"Plant.Code","CD_january","CD_february","CD_march","CD_april","CD_may","CD_june","CD_july","CD_august","CD_september","CD_october","CD_november","CD_december","percentAllocation","cooling"
8055,4394709.008,2907392.304,4311675.944,4137761.492,4378511.736,4172833.556,4302193.596,4308400.528,4199687.844,4374598.136,4257021.144,4393164.888,100,"river"
869,8906769.504,7976153.744,8809495.968,8147995.94,8804360.044,8556831.504,8856151.128,8831350.912,8531159.252,8252156.84,3972476.516,8318579.952,100,"river"
1922,2753128.388,2678945.876,1155451.22,7608.76,1699964.784,2837198.56,2896275.932,2889952.564,2819058.244,2889368.424,2874537.424,2964581.656,100,"river"
1925,5542401.808,4986270.268,5530104.38,5238131.476,4672620.268,5121301.736,5352769.584,5317813.956,3475319.668,2766508.856,3140755.54,5535157.768,100,"river"
566,10769711.196,9727923.368,10715159.076,10426454.22,10758024.44,10388325.856,7463115.032,10621689.092,10314163.488,7101174.868,7764769.256,8323070.324,100,"OS"
621,7440141.424,6571253.044,5382858.02,3535408.712,5552453.56,6939701.792,7113115.62,7110650.828,6928990.732,6431126.92,3587478.336,6801807.588,100,"OS"
1590,3502242.736,3101178.368,3486347.116,1805868.776,1270769.76,3350827.8,3426755.364,3432722.056,3348177.792,3455112.504,3376707.372,3493666.324,100,"OS"
2388,3253766.992,1316835.372,3220829.576,2581156.98,2792767.952,3059679.276,2423631.404,2900340.848,3074352.572,3192732.82,3130249.84,3236553.736,100,"OS"
2410,12179068.368,10957756.072,11548726.804,11683271.404,11904288.576,11484672.192,11851321.844,11785681.844,11488489.5,8453935.176,9447747.268,12131554.928,100,"OS"
2497,5287306.452,4777495.5,5279046.428,4852522.536,5254878.008,5045972.068,5161579.484,5128861.184,4996844.748,5239724.232,4405866.648,5249906.176,100,"OS"
3806,8294041.1,7489248.6,8290703.292,6408509.008,6671019.864,7955966.724,8194637.344,8155197.732,7946855.788,7888656.84,3991523.748,8040964.936,100,"OS"
6011,8952045.616,7176752.144,6460025.952,8653714.464,8870729.112,8422431.832,7954861.816,8555211.236,8417433.468,8806893.616,8646944.516,8987565.24,100,"OS"
6014,9720109.924,8479634.94,4841468.508,4809334.396,9044925.072,8864309.452,9553665.016,9379736.808,6144063.456,9180698.384,9370762.452,9721229.568,100,"OS"
6045,8816485.032,7980383.732,8629435.016,7377973.852,4415966.1,6343821.62,6308962.284,8621841.668,5430900.576,8552431.036,8393181.532,8794671.356,100,"OS"
6099,10223000.592,5161662.02,6528626.94,11225745.772,11083450.12,11131534.924,11043715.244,9177168.972,9377169.336,6101663.836,9035958.084,11588723.044,100,"OS"
6115,6351224.344,5744152.632,6351978.964,6155296.264,6358399.604,6154389.348,6359037.788,6358913.984,6127981.64,0,2336876.344,2239142.472,100,"OS"
8907,5346507.628,4833490.04,1705745.28,2446976.424,4598135.124,2936882.844,5329761.096,4645670.668,5160940.32,5352076.376,5190657.344,5348594.62,100,"OS"
