"Plant.Code","CD_january","CD_february","CD_march","CD_april","CD_may","CD_june","CD_july","CD_august","CD_september","CD_october","CD_november","CD_december","percentAllocation","cooling"
6251,13923011.772,13006388.876,12753217.4,7275769.752,13710562.664,13121871.508,13526547.824,13517861.364,12929253.724,7491583.2,12391366.16,13926939.128,100,"pond"
869,7453619.908,8320819.24,8855121.388,8602396.492,8876394.152,8573591.792,8869822.196,8815311.344,7504690.272,8300268.176,5713006.944,8884756.856,100,"pond"
204,1720480.968,3743220.444,5494824.996,5321501.072,5482356.108,5289847.392,5456209.764,5451938.508,5270285.78,5483461.996,5327110.108,4664450.148,100,"river"
869,1490723.9816,1664163.848,1771024.2776,1720479.2984,1775278.8304,1714718.3584,1773964.4392,1763062.2688,1500938.0544,1660053.6352,1142601.3888,1776951.3712,20,"river"
880,8854256.72,7933129.696,4667443.076,8303900.268,8838128.228,8567770.028,8860889.108,8821600.812,8535614.744,8822171.196,8288396.204,7176903.46,100,"river"
1922,2115955.366,1977315.928,2113345.4972,2045119.2132,2097479.5996,1994984.2136,2029974.1336,2027273.1304,817735.9736,2098710.0792,2033530.7636,2094115.5536,70,"river"
1925,5286807.0076,3359868.9216,3059702.6884,4973027.8482,5040643.9538,4848074.7586,4936701.3568,4848446.7368,3976884.8928,2607566.6044,4754861.6706,5265901.0606,95,"river"
2289,2592795.1,2420802.568,1768214.504,1506137.452,4954.224,847884.348,2476962.18,2395239.384,2455992.048,2572862.076,2507598.896,2600031.772,100,"river"
3265,13367951.24,12495891.104,12110166.708,9470734.632,8920295.428,12560687.56,13127543.916,13002666.88,11942059.284,12148623.256,8118838.408,11398638.832,100,"river"
4270,6064771.552,5682383.984,6059189.048,5047674.872,32666.488,5382912.064,6019165.296,5978750.968,3872634.528,6059731.92,5881861.62,6067716.824,100,"river"
8036,3993474.16,3684294.388,3572683.108,1180477.92,1497053.048,3790788.908,3881327.376,3461779.772,3885193.32,4051630.86,3908435.66,4043666.1,100,"river"
8055,4395835.04,2283985.76,4393102.496,4200347.152,4198520.544,4193645.004,4299516.076,4298032.388,4207213.392,3532577.8,11147.004,1994512.528,100,"river"
869,7453619.908,8320819.24,8855121.388,8602396.492,8876394.152,8573591.792,8869822.196,8815311.344,7504690.272,8300268.176,5713006.944,8884756.856,100,"river"
1922,3022793.38,2824737.04,3019064.996,2921598.876,2996399.428,2849977.448,2899963.048,2896104.472,1168194.248,2998157.256,2905043.948,2991593.648,100,"river"
1925,5565060.008,3536704.128,3220739.672,5234766.156,5305941.004,5103236.588,5196527.744,5103628.144,4186194.624,2744806.952,5005117.548,5543053.748,100,"river"
566,10346427.84,9667102.904,10324531.628,6341185.368,7086605.232,9572040.164,10047760.156,10190771.12,9889891.66,6459744.444,5296328.464,10743921.528,100,"OS"
621,7430391.324,6032081.744,6722838.46,3571839.512,5704911.992,6770943.408,7167283.552,6175276.944,7009606.66,6878633.72,7206153.76,7434956.864,100,"OS"
1590,3513310.472,3286017.588,3505126.596,3078808.064,3480091.548,3324338.536,3484850.652,3411223.788,3349248.8,3451926.992,3380641.116,3029899.86,100,"OS"
2388,2912665.788,2749448.64,2899187.304,2450066.624,3153636.128,2981966.372,3038654.12,3087411.988,3005538.856,2242156.524,833369.736,2670075.18,100,"OS"
2410,11756349.008,11139032.96,7529196.204,5804547.208,8916184.052,11413468.852,11679186.344,11793123.876,11209816.252,8388911.256,8742914.172,12075574.144,100,"OS"
2497,5285480.824,4930667.284,3839765.892,1344519.448,5252673.6,4888481.372,5129705.708,5130797.84,5000091.672,5216962.372,5087300.68,5279396.716,100,"OS"
3806,8301421.72,7748949.784,8292776.528,6677960.292,5451636.856,7941033.044,8186260.884,8177843.156,7927575.684,7645091.516,8025288.432,8300130.616,100,"OS"
6011,9031343.908,7345126.34,6707217.96,8668078.74,8871958.804,8458122.916,8528460.608,8481838.368,8329799.004,8741568.044,8659647.256,8964281.632,100,"OS"
6014,9743077.144,9010725.044,6350228.504,4693679.324,9628721.524,9260642.228,9604098.176,9346470.228,8619583.216,9728060.928,6486612.488,9731192.396,100,"OS"
6045,7630802.408,7051490.92,8612757.264,8445625.536,8735004.436,7831056.768,8752635.78,7823421.172,8378343.164,6921252.456,5497777.636,8801572.476,100,"OS"
6099,11374022.852,5698312.524,5798942.224,8659295.988,11251055.94,11207729.26,11550471.856,8646257.696,9949572.336,10662330.884,11096654.464,11482852.952,100,"OS"
6115,3896742.516,5767689.256,6331531.56,0,4583476.564,5878634.84,6365738.956,6355666.08,6155865.668,6361516.336,6145889.084,6358748.912,100,"OS"
8907,5350723.86,5011496.92,5350723.86,5184676.896,5349775.676,5157343.108,5285301.996,5290150.024,5143294.24,5340355.72,5189943.992,5348608.376,100,"OS"
