"Plant.Code","CD_january","CD_february","CD_march","CD_april","CD_may","CD_june","CD_july","CD_august","CD_september","CD_october","CD_november","CD_december","percentAllocation","cooling"
1925,5505436.04,4984243.624,5504779.672,3928087.84,3007587.468,5073183.92,5262844.256,5267705.604,5207451.428,5460299.452,5255863.468,5598628.972,100,"river"
566,9594343.332,9356456.172,10668626.364,6281174.384,6482185.56,10382169.46,10677413.144,9888472.272,10302803.484,10704497.652,9743934.768,10453488.54,100,"OS"
621,6962911.132,6614743.368,7408073.456,7046845.152,7186877.004,6825601.044,7117274.992,7018277.428,5469004.676,3664677.836,5518360,6497399.44,100,"OS"
1590,3483704.708,3146881.396,3454117.552,3364911.464,3392550.64,3346552.324,3394573.788,3401385.076,3319495.328,3402745.468,3319570.496,3438452.664,100,"OS"
2388,3232702.964,2914757.6,3173466.26,2771026.8,2963798.496,2961309.604,2924849.748,3076376.388,2991464.204,3149902.852,12194.488,1328294.436,100,"OS"
2410,11208438.304,10928750.44,11897580.316,6103423.984,11861305.676,11008883.812,8370975.876,11670175.88,11291305.236,10023081.72,11653136.844,12064662.776,100,"OS"
2497,4864568.508,4732886.184,1480086.868,2925582.264,5230303.444,4976661.492,5091228.632,5092869.552,3014165.884,5230104.472,2253731.324,5201153.54,100,"OS"
3806,8253897.74,7455712.692,8248407.536,7982853.688,8205719.552,7343729.756,7427383.248,8082535.132,7881182.016,6974685.468,3991106.028,8223538.76,100,"OS"
6011,8973537.272,5081074.092,5517286.524,8601553.084,7801829.796,8262479.16,8400837.172,8443442.62,8305448.652,8754694.112,8591242.8,8954672.1,100,"OS"
6014,9459160.052,7363074.428,4783513.588,4937815.424,8786264.128,9188840.168,9496966.544,9508747.268,9176196.736,9601913.668,9407446.028,9572736.252,100,"OS"
6045,8670437.316,7953260.144,8430335.404,3465892.868,4367205.788,4434599.92,7627369.584,7573029.108,7952090.376,8676174.148,8461063.836,8789190.272,100,"OS"
6099,10664530.452,10033372.84,11598447.06,11232849.684,11622495.376,11254962.796,11597941.028,11598132.632,11186851.368,5794321.404,8075328.84,11361277.68,100,"OS"
6115,6343733.216,5729669.664,6332716.948,6141346.912,6349476.436,6141880.456,6342084.928,6329441.496,6114898.628,6332839.772,6103834.704,6339069.86,100,"OS"
8907,5328357.724,4810529.684,5324275.568,5157206.864,5321615.216,5115078.956,5243992.84,5251178.988,4164416.616,5311050.936,5156687.076,5319837.716,100,"OS"
