"Plant.Code","CD_january","CD_february","CD_march","CD_april","CD_may","CD_june","CD_july","CD_august","CD_september","CD_october","CD_november","CD_december","percentAllocation","cooling","DB_jan","DB_feb","DB_mar","DB_apr","DB_may","DB_jun","DB_jul","DB_aug","DB_sep","DB_oct","DB_nov","DB_dec","WB_jan","WB_feb","WB_mar","WB_apr","WB_may","WB_jun","WB_jul","WB_aug","WB_sep","WB_oct","WB_nov","WB_dec","WS_jan","WS_feb","WS_mar","WS_apr","WS_may","WS_jun","WS_jul","WS_aug","WS_sep","WS_oct","WS_nov","WS_dec","eia_id","WT_multsrc","t_source","WT_jan","WT_feb","WT_mar","WT_apr","WT_may","WT_jun","WT_jul","WT_aug","WT_sep","WT_oct","WT_nov","WT_dec","nsegment_v","prms_id","water_source_aeg","nsegment_v11_new","cmplxcoo_flg","coolty_1","coolty_2","coolty_3"
3796,383931,395761,51817,0,25899,156624,113761,0,0,82206,108,102207,100,"river",0.9032327,-1.6357073,6.7838783,13.818337,20.588717,24.226673,25.066135,23.729038,21.181673,13.520976,10.218341,9.161296,-2.0211353,-4.55242,3.0851068,9.406784,16.529617,20.234709,21.211681,19.479937,17.415886,10.304861,7.077292,6.61895,8.175642,9.187417,8.630245,9.469698,7.396322,7.7025175,6.804616,6.4005246,7.6503224,9.438429,7.337151,7.5406404,3796,"","sntemp",0.298722580645161,0.101896428571429,3.41321612903226,8.44601666666667,13.0208612903226,12.6361366666667,17.5979935483871,13.5250387096774,9.68061,12.655835483871,8.84791666666667,5.40343870967742,3374,3381,"sw","3374",0,"river_once_through_fresh","",""
3797,3628962,3279692,3293945,708947,2228521,2839440,3311989,3207564,2683851,2951595,2836681,3529563,100,"river",3.048392,0.119651794,8.633877,15.513341,22.200005,25.561668,26.351618,25.229038,23.41334,15.179038,12.228334,11.46614,-0.31634715,-3.1546876,4.500116,10.628072,17.131832,21.007053,22.37236,20.755999,19.30025,11.840045,8.855212,8.742539,9.084847,10.329852,9.294109,9.603913,7.96638,7.9411244,7.201492,6.7180247,8.217013,10.030134,8.082797,8.204505,3797,"","sntemp",0.834083870967742,0.2064,1.73977096774194,2.59230333333333,4.70597096774194,4.80715333333333,6.65803548387097,4.18322903225806,3.62148666666667,4.84084193548387,3.68108,3.77343870967742,3758,3792,"sw","3758",0,"river_once_through_fresh","",""
3804,957618,1554317,452730,187340,613990,745186,1130265,815917,747060,307333,589024,762245,100,"tower",0.6371017,-1.9178543,5.962911,14.266669,21.375813,24.191673,25.061296,24.17259,22.706675,14.050007,10.711671,10.096779,-2.2883816,-4.79297,2.0599875,9.182965,16.05047,19.79419,21.116648,19.636871,18.089602,10.53923,7.2415514,7.1979995,10.044566,10.737295,9.589963,10.319733,7.9663796,8.105166,6.7252407,6.7396727,8.015689,10.051782,8.567467,8.536438,3804,"compare SNTemp / NOAA sst","sntemp",1.10692258064516,0.247353571428571,4.30059032258064,11.39325,13.7368677419355,15.15738,27.3110516129032,13.4225322580645,7.53758333333333,8.26036129032258,3.30229333333333,5.11174193548387,1920,1929,"saline","1920",1,"saline_once_through","tower_recirculating",""
3804,0,68550,0,36848,17917,39821,102277,0,21554,0,0,21268,100,"OS",0.6371017,-1.9178543,5.962911,14.266669,21.375813,24.191673,25.061296,24.17259,22.706675,14.050007,10.711671,10.096779,-2.2883816,-4.79297,2.0599875,9.182965,16.05047,19.79419,21.116648,19.636871,18.089602,10.53923,7.2415514,7.1979995,10.044566,10.737295,9.589963,10.319733,7.9663796,8.105166,6.7252407,6.7396727,8.015689,10.051782,8.567467,8.536438,3804,"compare SNTemp / NOAA sst","sntemp",1.10692258064516,0.247353571428571,4.30059032258064,11.39325,13.7368677419355,15.15738,27.3110516129032,13.4225322580645,7.53758333333333,8.26036129032258,3.30229333333333,5.11174193548387,1920,1929,"saline","1920",1,"saline_once_through","tower_recirculating",""
3806,8734692.768,8046830.936,8865559.568,6621036.128,4696997.612,8320276.48,5479762.584,8577250.432,8379766.708,4210288.98,1680922.48,6996835.772,100,"OS",3.5854917,0.2767879,8.177424,15.678342,22.391935,25.945002,26.927423,25.91936,24.125006,16.333876,13.185006,12.564519,0.39137763,-2.8421528,4.453907,11.0508995,17.51315,21.648207,23.091127,21.721107,20.280426,13.009648,9.875944,9.5332985,10.910477,12.510866,10.600192,9.618827,8.637461,8.328859,7.6200156,7.5478563,9.678478,11.603206,9.574088,9.0632,3806,"compare SNTemp / NOAA sst","sntemp",0.886903225806452,0.505157142857143,1.15779677419355,1.04715666666667,0.0548483870967742,6.58477666666667,4.78515806451613,4.02364516129032,4.94201,3.69300322580645,2.8522,2.71123548387097,3741,3777,"saline","3741",0,"saline_once_through","",""
3809,804616,1540596,43333,7956,44615,308307,440148,317519,55,0,15087,67234,100,"OS",3.4209714,-0.26785278,7.5790405,14.8283415,21.66936,25.268341,26.096783,25.080654,23.363338,15.896782,12.621672,12.141939,0.32962736,-3.133111,4.1876383,10.676433,17.245255,21.413233,22.710459,21.404087,19.971664,12.747231,9.537774,9.030977,11.761956,13.365694,10.874397,9.275829,8.94053,8.522727,7.7138224,8.117914,10.498689,12.483548,10.327189,9.0704155,3809,"compare SNTemp / NOAA sst","sntemp",0.737370967741935,0.277317857142857,0.597322580645161,6.28355333333333,14.0160870967742,3.81823,4.75243548387097,3.26378064516129,3.32522333333333,3.4129064516129,2.51394333333333,2.20221612903226,3719,3754,"saline","3719",0,"saline_once_through","",""
3845,3282427,1870,0,0,976338,3173317,3918397,3615774,3702494,3957387,3048904,4307897,100,"tower",6.4532313,8.382149,9.516135,9.771672,14.337102,18.663345,20.732262,19.35807,14.666671,13.172585,5.563341,5.1274285,5.01391,6.56739,6.988582,6.9453764,11.40481,15.066996,15.872949,14.721458,11.356374,10.803634,3.9109046,3.8545568,7.822061,8.540303,7.9735956,8.224469,7.086037,6.89722,7.280867,7.980812,7.5011935,8.262233,9.626283,11.220761,3845,"","sntemp",4.50831290322581,5.83396428571429,6.21810322580645,5.83815333333333,8.2711,12.5423433333333,16.6498838709677,17.4744677419355,14.4444433333333,12.0841096774194,5.46453,3.7048064516129,50622,50658,"sw","50622",0,"tower_recirculating","",""
3935,9148962,8705088,7477413,6530009,5651376,6911489,6968946,6614398,4346786,3071166,4447994,4578901,100,"tower",-0.958059,-4.149994,5.6596856,12.176669,19.143555,22.700008,23.433876,22.030651,20.416674,13.55323,10.1166725,8.285492,-3.5527685,-6.508398,2.1273406,8.257279,15.0395355,19.10495,20.315523,18.326159,16.491655,9.930549,6.3169794,5.6767282,9.337406,9.7626295,9.604395,10.491232,7.3169465,8.537641,6.60257,5.794387,6.09938,9.193087,8.87318,9.250814,3935,"","sntemp",1.24064838709677,0.0721964285714286,1.99452903225806,10.2598133333333,14.7632096774194,21.01248,24.4623225806452,24.2184483870968,22.9145066666667,18.6682419354839,13.03602,9.43122580645161,15441,15462,"sw","15441",0,"tower_recirculating","",""
3936,766264,818967,718481,468740,105600,0,0,0,0,0,0,0,100,"river",-0.33386722,-4.0160627,6.0403285,12.641671,19.219358,22.70834,23.38871,21.900005,20.565004,13.369358,10.236674,8.750009,-3.1630685,-6.4124384,2.321773,8.292473,14.672049,18.880863,20.15019,18.315865,16.358503,9.657373,6.145897,5.9072275,11.3289995,11.488266,11.552694,12.213673,8.0168915,9.320569,7.360242,5.866546,6.777917,10.008486,10.998271,11.227977,3936,"","sntemp",1.14231612903226,0.249575,1.65900322580645,9.55704,14.9621258064516,21.1825933333333,23.2542548387097,23.2068806451613,20.94376,15.5592741935484,10.7470466666667,8.67923548387097,13610,13624,"sw","13610",0,"river_once_through_fresh","",""
3938,921316,845150,641008,525804,319489,0,0,0,0,0,0,0,100,"river",-1.7322526,-5.3214216,4.8161364,12.375007,19.174202,22.400007,23.00484,21.68388,20.425007,12.85323,9.340007,7.6596847,-4.2250834,-7.5269356,1.3232576,8.333011,14.979809,18.760181,19.75807,17.619951,16.126402,9.206201,5.8108387,5.1275907,8.623029,9.307253,8.572517,9.723217,7.3025146,8.112622,5.823251,5.6717157,6.151575,8.962177,8.403424,8.839506,3938,"","sntemp",0.478835483870968,0.0672285714285714,0.963929032258064,8.78851,15.2258322580645,21.1409133333333,23.0440096774194,23.2240419354839,22.2064633333333,15.761064516129,10.34742,8.09352258064516,15637,15654,"sw","15637",0,"river_once_through_fresh","",""
3943,3440400,3698298,3485314,3136359,3616176,3440882,3826466,3667213,3598410,2538592,2943970,2977965,100,"tower",-2.1000001,-5.4732122,4.093555,12.265008,19.132261,21.595007,23.26452,21.979038,20.645002,12.912909,9.663339,8.083874,-4.552871,-7.739399,0.46023363,7.599871,14.312053,17.898386,19.287308,17.526714,16.122633,8.786166,5.577384,5.17195,11.1630335,11.256584,10.85275,11.438201,9.041553,9.902172,7.179844,6.905639,7.299869,10.600192,10.342103,10.896045,3943,"","sntemp",0.914948387096774,0.130932142857143,1.95202258064516,12.0952433333333,16.3368064516129,22.2980133333333,24.5824838709677,24.3790806451613,22.5189633333333,16.7124419354839,11.0105833333333,9.35949677419355,12735,12742,"sw","12735",0,"tower_recirculating","",""
3944,5966993,6051621,5311373,3584418,4736215,5599415,5821981,5237712,5760088,5143484,5181710,5398981,100,"tower",-2.3741848,-6.112493,3.6274228,11.720004,18.60968,21.591673,22.982262,21.629042,20.310003,12.100008,8.95501,7.5661364,-4.6891685,-8.181923,0.34412712,7.4166756,14.341285,18.002287,19.357006,17.486168,16.028555,8.509976,5.2625747,4.8637004,9.294109,9.475023,9.229166,9.894714,7.4035378,8.112622,6.05416,5.787171,6.233596,8.991041,8.656944,9.005472,3944,"","sntemp",0.945396774193548,0.127553571428571,3.36427096774194,14.64076,17.7310580645161,23.0277433333333,25.7414129032258,25.2399096774194,23.3946433333333,16.8928193548387,11.47197,9.48253548387097,12715,12718,"sw","12715",0,"tower_recirculating","",""
3947,521233,575390,340289,287908,0,0,0,0,0,0,0,0,100,"river",-2.9854796,-7.349995,3.0661366,11.393343,18.68872,21.588337,22.933882,21.8242,20.790005,12.088721,9.138337,7.3096833,-5.2785068,-9.209399,-0.16348834,7.1899853,14.219226,17.803997,19.22294,17.25885,16.103804,8.405401,5.3190227,4.7096,11.401159,11.624081,10.910477,11.758828,9.604395,10.163148,7.035526,7.367458,8.023146,11.523829,10.968444,11.639285,3947,"","sntemp",0.107674193548387,0.0211285714285714,0.795158064516129,8.80327,13.6814064516129,20.6517666666667,22.5764451612903,22.893464516129,22.0429366666667,33.5192741935484,10.8099566666667,7.2513064516129,15678,15693,"sw","15678",0,"river_once_through_fresh","",""
3948,4000361,3947669,1420266,0,821324,2464975,3871035,4169836,3042309,83492,2394182,2426754,100,"tower",-3.1435409,-7.2357097,2.8806517,11.231674,18.495167,21.430002,22.780653,21.685495,20.651669,12.088717,8.96167,7.1967793,-5.389446,-9.124085,-0.30156785,7.041023,14.050769,17.703135,19.107927,17.172068,15.995721,8.365804,5.1554537,4.589058,11.552694,11.815818,11.054795,11.930327,9.7487135,10.267538,7.093253,7.4396176,8.105166,11.689796,11.132487,11.848547,3948,"","sntemp",0.107674193548387,0.0211285714285714,0.795158064516129,8.80327,13.6814064516129,20.6517666666667,22.5764451612903,22.893464516129,22.0429366666667,33.5192741935484,10.8099566666667,7.2513064516129,15678,15693,"sw","15678",0,"tower_recirculating","",""
3954,5304184,5207570,3703986,213067,4699675,5415411,5180348,5398333,3835849,4615480,5188881,5415555,100,"lake",-5.646769,-8.305349,0.3419416,7.5483427,14.669362,17.076672,18.693556,16.919361,15.246675,7.898394,5.2783375,3.8451667,-7.597316,-10.296287,-2.7264583,3.7509706,10.237043,13.151008,14.537558,12.681598,10.909398,4.2305446,1.9034712,1.21884,10.838318,10.745284,10.78059,10.931163,7.937516,8.701682,6.472684,6.364445,6.7853737,9.546667,9.835063,9.553884,3954,"","sntemp",0.0224,0,0.0720387096774194,2.89205333333333,15.1678806451613,25.18218,26.4328,23.0944419354839,18.7073833333333,8.25008709677419,6.74679666666667,4.75330322580645,3970,4007,"sw","3970",0,"lake_once_through_fresh","",""
3982,160370,151498,105458,97505,195024,166243,156852,179582,124365,190989,135695,147966,100,"lake",-9.71451,-14.024992,-0.6887059,5.823341,11.037104,16.161669,20.143553,18.780653,17.091671,8.329036,2.8383393,-1.2241851,-11.500037,-15.405893,-3.7889645,2.2099478,7.786054,13.137229,16.660988,15.332727,13.888307,5.443338,0.44657192,-3.1744843,11.249625,10.60947,9.994055,10.66273,8.6951885,6.442377,8.0168915,9.322973,8.642031,10.491954,12.310607,12.360877,3982,"","glsea",4.737241958,4.690521014,4.889660602,6.539894196,9.315,17.22,19.598,19.1775,16.465,12.324,8.2875,4.543470526,NA,NA,"sw","Great Lakes",0,"lake_once_through_fresh","",""
3992,6756,20900,6,0,91444,49152,103356,45762,78184,40162,3,0,100,"lake",-7.2370896,-12.273212,0.82258457,8.893339,15.551621,19.173338,20.81936,20.52904,19.231678,10.769357,5.2500052,1.8242021,-8.947093,-13.5809355,-2.2022114,4.8069744,11.351376,15.418278,17.047209,15.87227,15.406394,7.1340475,2.3791625,-0.2077455,9.80644,10.401754,9.907463,10.416667,10.42701,8.574923,8.31996,9.539452,9.104331,10.831101,11.691721,10.686784,3992,"","sntemp",0,0,2.90322580645161e-05,1.02593666666667,2.57260967741935,2.45395666666667,2.92436774193548,3.04235483870968,3.61692,2.0982064516129,19.5861233333333,0.701409677419355,19367,19383,"sw","19367",0,"lake_once_through_fresh","",""
4005,63460,61433,70824,65346,67376,68875,76313,70756,65591,67059,71546,67717,100,"river",-7.2903175,-12.360707,1.6338797,9.993338,16.103231,20.656672,22.077429,21.133877,20.01834,10.88549,5.375007,0.824205,-9.054691,-13.6911745,-1.6956345,5.306041,11.502285,16.255062,17.842096,16.278408,15.575721,6.7165008,2.411827,-1.2309107,9.669338,10.297896,10.116725,10.401754,10.239395,8.194644,8.399335,9.589963,9.350394,10.672352,11.281616,9.986838,4005,"","sntemp",9.68241612903226,1.25771785714286,0.175322580645161,4.91638666666667,0.567735483870968,5.82587,5.27182903225806,4.58136774193548,3.83962666666667,2.45942580645161,14.4054433333333,0.920606451612903,17302,17297,"sw","17302",0,"river_once_through_fresh","",""
4040,755219,915428,687316,675996,696150,855715,895038,752349,632209,652301,811000,791846,100,"lake",-6.2790246,-11.073212,0.1516202,5.9850087,12.040326,15.946675,19.04678,19.719364,18.285006,10.864522,5.8733377,2.4580698,-8.071758,-12.359984,-2.52391,3.0947065,9.1849785,13.308639,15.907903,16.398876,15.3986435,7.9839935,3.354861,0.30805585,16.192533,15.602631,12.1444,11.796111,13.565936,11.139943,9.662122,10.188884,11.035553,15.398782,16.009008,15.225599,4040,"","glsea",3.952,1.908739583,1.636279514,3.582,6.2275,9.1775,16.79,17.6225,14.88,14.386,6.3575,4.546,NA,NA,"sw","Great Lakes",0,"lake_once_through_fresh","",""
4041,3218935,2492144,2213686,1351470,2403205,2639723,3026271,3181752,3326271,2134142,1696671,2076216,100,"lake",-5.659672,-10.516065,1.1935524,6.996678,12.817748,16.741673,20.843554,20.761295,19.561674,11.953233,6.641675,3.54194,-7.5478067,-11.831712,-1.7680798,3.7562335,9.698577,13.910733,16.991322,16.95808,15.991846,8.689709,3.8520985,1.0586554,14.352472,14.603999,11.393943,11.773742,12.613434,10.379384,9.229166,10.261044,10.349559,14.496791,15.397578,14.200938,4041,"","glsea",1.97918017,1.247675347,2.082574653,4.656,7.665,10.6075,18.166,18.2625,15.925,13.896,8.215,5.198,NA,NA,"sw","Great Lakes",0,"lake_once_through_fresh","",""
4042,404279,479167,624573,320029,129368,126761,142850,208109,244144,171880,265665,236423,100,"river",-5.5387,-10.208924,1.3854902,7.72334,14.054844,17.890005,21.32259,21.064524,19.763342,12.062911,6.6883383,3.2967815,-7.555557,-11.664805,-1.7328517,4.0556393,10.337889,14.407037,16.908812,16.74028,15.961248,8.5377035,3.7239273,0.7911742,14.121563,14.148622,11.025931,11.661896,12.346445,10.163148,9.193087,9.986838,10.088583,14.034972,14.748868,13.630879,4042,"compare SNTemp / GLSEA","sntemp",0,0,0,4.96378666666667,11.2012903225806,16.97736,20.7055129032258,22.6583516129032,21.4827433333333,16.2523161290323,21.9482733333333,5.13121935483871,10676,10683,"sw","10676",0,"river_once_through_fresh","",""
4046,6114355.928,5521819.752,6084592.884,5915614.492,6114676.744,5899143.88,6090848.524,6064340.788,5799297.836,3222938.632,5648399.036,5953198.928,100,"lake",-7.7274127,-11.607136,-0.6741874,5.2266684,10.909682,15.086673,19.716133,18.820974,16.776676,10.322592,4.9016714,1.9048492,-9.524041,-13.070881,-3.103704,2.5884058,8.236506,12.572228,16.315058,16.071817,14.327757,7.8429947,2.4660451,-0.5453165,16.784239,15.938171,13.82571,13.361966,13.183493,11.274159,9.755929,11.603206,12.810189,15.990487,17.127476,16.769806,4046,"","glsea",1.16810675,1.2262995,1.9290815,3.962,6.095,10.7575,15.13,17.875,16.885,13.7,6.3175,4.15,NA,NA,"sw","Great Lakes",0,"lake_once_through_fresh","",""
4050,1842368,1894817,1883338,1132544,1445381,2148570,2241597,2181416,2005159,1570445,1262704,1182225,100,"lake",-6.1128917,-10.71071,0.21129091,6.1150064,12.37259,15.793339,20.50807,20.216133,18.268341,11.598394,5.8383393,2.9225867,-8.007115,-12.07841,-2.3841527,3.3318002,9.421904,13.265915,16.900032,17.224062,15.750028,8.722901,3.4446614,0.46355706,16.668783,16.097954,12.649514,12.1465645,13.580368,11.535135,9.820872,10.405363,11.4903965,15.723497,16.441483,15.687418,4050,"","glsea",3.080810185,1.654172454,1.737797261,3.89,6.2825,8.3075,16.132,18.155,15.6675,13.534,5.7125,4.482,NA,NA,"sw","Great Lakes",0,"lake_once_through_fresh","",""
4054,427409,498756,325679,291169,421253,498021,525545,590872,437645,549728,526508,399744,100,"river",-7.061286,-11.824997,1.4871038,10.070005,16.072584,20.488337,22.164522,20.866135,20.231668,11.401618,5.4100056,1.8516166,-8.671644,-13.14238,-1.5978466,5.704825,11.87372,16.628908,18.057028,16.25337,15.919402,7.3890815,2.6097057,-0.06905703,9.322974,9.786596,9.279677,10.043844,10.253827,8.418337,8.255016,9.178655,8.999941,10.073429,11.303985,10.152804,4054,"","sntemp",-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,19472,19495,"sw","19472",0,"river_once_through_fresh","",""
4072,232583,400054,283625,96348,75172,225824,431301,271358,288433,244963,52975,23524,100,"lake",-8.135476,-12.516063,0.17097522,6.6650076,13.914521,17.281672,20.117746,19.429039,18.13501,9.916138,4.8650084,1.3967807,-9.897515,-13.872106,-2.8689244,3.081388,10.21279,13.77835,16.168825,15.795661,14.930234,6.841899,2.309184,-0.77775043,10.441442,10.745284,10.246612,11.207051,10.650703,8.17973,8.861155,10.00127,9.029767,10.946556,11.624613,11.300137,4072,"","glsea",3.920383315,2.976971627,2.629456493,2.016,4.59,20.9475,23.06,21.5825,20.8275,13.992,9.365,7.099997463,NA,NA,"sw","Great Lakes",0,"lake_once_through_fresh","",""
4078,2269589,2399769,2514054,1352008,1069153,1581680,2657123,2478225,2109038,1042198,538034,1474608,100,"tower",-9.906442,-14.610708,-0.63386583,7.256667,13.859681,17.875004,20.488714,18.946785,17.425009,8.708074,3.5150065,-0.69031453,-11.408816,-15.793853,-3.76886,2.975213,9.916108,14.0379715,16.566504,15.343787,14.1398535,5.625694,1.115518,-2.6020544,10.1961,10.585503,10.564113,11.35618,10.888829,8.299034,8.377687,9.907463,9.029767,10.795022,11.796111,10.9682045,4078,"","sntemp",4.90552258064516,0,0.305709677419355,2.40911333333333,7.9025064516129,8.49799666666667,5.78790967741935,6.31031290322581,7.99763666666667,3.28665483870968,7.30291666666667,0.874538709677419,20545,20574,"sw","20545",1,"river_once_through_fresh","tower_recirculating",""
4078,32565,19596,30359,0,0,0,586,9226,0,0,0,0,100,"river",-9.906442,-14.610708,-0.63386583,7.256667,13.859681,17.875004,20.488714,18.946785,17.425009,8.708074,3.5150065,-0.69031453,-11.408816,-15.793853,-3.76886,2.975213,9.916108,14.0379715,16.566504,15.343787,14.1398535,5.625694,1.115518,-2.6020544,10.1961,10.585503,10.564113,11.35618,10.888829,8.299034,8.377687,9.907463,9.029767,10.795022,11.796111,10.9682045,4078,"","sntemp",4.90552258064516,0,0.305709677419355,2.40911333333333,7.9025064516129,8.49799666666667,5.78790967741935,6.31031290322581,7.99763666666667,3.28665483870968,7.30291666666667,0.874538709677419,20545,20574,"sw","20545",1,"river_once_through_fresh","tower_recirculating",""
4125,59529,65660,61106,101751,79190,61211,88454,92724,68751,35010,117884,136353,100,"lake",-7.4951515,-11.273207,0.14839517,5.7650037,11.235492,16.035007,19.927425,19.19194,16.958342,10.7467785,4.961676,2.0758085,-9.307394,-12.78057,-2.5376296,2.9258838,8.527792,13.218872,16.461266,16.273952,14.563528,8.089064,2.605178,-0.3662016,16.611057,16.010073,13.457698,12.884754,13.392755,11.229421,9.698202,11.343431,12.072,15.759577,16.99326,16.307987,4125,"","glsea",1.605142625,1.348375875,1.8984405,4.216,6.91,10.2325,15.408,17.4925,15.785,13.616,6.0125,4.184,NA,NA,"sw","Great Lakes",0,"lake_once_through_fresh","",""
