"Plant.Code","CD_january","CD_february","CD_march","CD_april","CD_may","CD_june","CD_july","CD_august","CD_september","CD_october","CD_november","CD_december","percentAllocation","cooling","DB_jan","DB_feb","DB_mar","DB_apr","DB_may","DB_jun","DB_jul","DB_aug","DB_sep","DB_oct","DB_nov","DB_dec","WB_jan","WB_feb","WB_mar","WB_apr","WB_may","WB_jun","WB_jul","WB_aug","WB_sep","WB_oct","WB_nov","WB_dec","WS_jan","WS_feb","WS_mar","WS_apr","WS_may","WS_jun","WS_jul","WS_aug","WS_sep","WS_oct","WS_nov","WS_dec","eia_id","WT_multsrc","t_source","WT_jan","WT_feb","WT_mar","WT_apr","WT_may","WT_jun","WT_jul","WT_aug","WT_sep","WT_oct","WT_nov","WT_dec","nsegment_v","prms_id","water_source_aeg","nsegment_v11_new","cmplxcoo_flg","coolty_1","coolty_2","coolty_3"
55271,0,10575,352971,730191,744528,819350,775404,818312,717092,798761,504780,621582,100,"tower",11.032262,9.587507,10.167749,17.353342,20.351614,26.435007,25.951616,25.909681,24.730003,18.920975,10.970006,9.60968,7.7478886,6.162289,5.912745,13.526453,16.509993,22.61606,22.289778,22.43438,20.783169,15.18056,7.4086537,6.706735,8.781779,8.979701,10.376498,9.290742,8.08905,6.845025,6.458252,5.195465,6.002446,6.465468,9.745585,8.666325,55271,"","sntemp",11.7013612903226,11.6490285714286,11.0639,16.2362166666667,20.0547709677419,25.7941766666667,28.6890322580645,28.8167774193548,28.2396366666667,24.9216419354839,25.15187,11.7073903225806,9428,9493,"sw","9428",0,"tower_recirculating","",""
55282,38416,43346,900,181000,234646,544926,626325,649254,503256,362764,0,44971,100,"tower",10.079041,12.108933,19.50323,21.43334,25.791946,31.781673,34.227425,32.817745,29.136673,20.640326,16.888338,11.188718,4.071631,5.7760572,9.947982,10.879117,13.858222,16.72032,23.08023,21.101917,18.871626,11.339702,10.080237,5.8144093,5.007851,4.937238,5.087226,7.3073254,7.021094,7.1432834,6.9633665,6.0036488,4.951086,5.231545,4.8466954,4.8563166,55282,"","sntemp",22.1331156666667,22.1331156666667,22.1331156666667,22.1331156666667,22.1331156666667,22.1331156666667,22.1331156666667,22.1331156666667,22.1331156666667,22.1331156666667,22.1331156666667,22.1331156666667,45162,45103,"gw","45162",0,"tower_recirculating","",""
55292,301829,428882,336035,65778,213645,300724,425891,521167,42391,123023,97993,269818,100,"tower",7.4854884,7.0178614,7.9241962,15.873341,19.280653,25.210005,24.811296,24.56936,22.785007,17.325815,8.380006,6.7967815,4.5146003,3.6423638,4.0226493,11.766605,15.556538,21.556477,21.493536,21.33488,19.165556,13.8103285,5.134437,4.0718102,8.478711,8.65215,9.0559845,8.515271,7.2375712,6.188857,5.570693,4.740862,5.547602,5.7510915,8.410881,7.490129,55292,"","sntemp",8.1116064516129,5.48,6.44146129032258,12.64176,21.602135483871,24.3413833333333,27.6154709677419,24.4872290322581,23.12455,18.9786419354839,13.9348333333333,7.93294193548387,16255,16229,"sw","16255",0,"tower_recirculating","",""
55293,927518,956334,1007786,781601,803907,839699,971936,924979,650108,628871,932299,890279,100,"tower",7.432263,6.9696426,7.8951654,15.830004,19.208073,25.17334,24.787104,24.538713,22.740007,17.232265,8.358342,6.7677503,4.4481115,3.615597,4.0024376,11.737107,15.527641,21.536661,21.450438,21.287233,19.099775,13.726771,5.1082816,4.0311174,8.327176,8.524325,8.825075,8.328859,7.093253,6.0471845,5.4480224,4.6326227,5.4208426,5.6356363,8.224469,7.3025146,55293,"","sntemp",11.8407387096774,11.0980892857143,11.4660322580645,20.55436,24.6661870967742,28.6488133333333,35.0185,30.392835483871,26.8898433333333,22.9699064516129,16.85925,11.7794161290323,16253,16276,"sw","16253",0,"tower_recirculating","",""
55294,532195,386662,530195,326814,329493,486737,438316,455256,417652,387912,476979,551623,100,"tower",-4.12741,-2.3964276,2.6064582,7.156671,14.13388,19.988338,24.333878,20.954844,16.24001,11.251618,3.2700074,-1.9193469,-6.5204315,-5.1455336,-0.8559391,3.2511015,9.538216,14.759343,19.299797,16.241531,12.783517,7.467293,0.21990198,-4.2173986,15.081281,16.225779,14.229802,12.243498,9.597178,9.469698,7.995243,8.262233,9.007397,9.344621,14.547544,12.223775,55294,"","sntemp",9.29104334166667,9.29104334166667,9.29104334166667,9.29104334166667,9.29104334166667,9.29104334166667,9.29104334166667,9.29104334166667,9.29104334166667,9.29104334166667,9.29104334166667,9.29104334166667,920,923,"municipal","920",0,"tower_recirculating","",""
55295,536267,318009,469301,200843,346673,268540,375602,384166,229474,169319,304329,600801,100,"tower",10.216136,13.169652,20.927427,22.941679,26.920973,32.898342,35.40485,33.877422,29.83167,21.446781,17.43167,11.193553,4.2328763,6.495893,10.771222,11.697911,14.467375,17.782333,23.569607,21.3177,19.548325,11.733734,10.02149,5.4977145,6.44382,6.7587433,5.9314895,7.8665595,7.482913,7.709974,7.288083,7.439617,5.2493443,6.2634215,5.092758,6.4799,55295,"","sntemp",23.0216795833333,23.0216795833333,23.0216795833333,23.0216795833333,23.0216795833333,23.0216795833333,23.0216795833333,23.0216795833333,23.0216795833333,23.0216795833333,23.0216795833333,23.0216795833333,44794,44802,"gw","44794",0,"tower_recirculating","",""
55297,204611,192065,425196,434491,596025,356154,463621,479213,171716,150031,116747,218421,100,"tower",0.37258518,0.16607992,1.3387146,7.5216694,15.909685,19.215004,21.78065,22.909683,19.658339,14.011296,5.288337,-0.73709106,-1.9075543,-2.4606302,-1.5323519,3.9464076,11.873313,15.968709,18.41077,17.72499,14.862026,9.945122,2.290753,-2.693823,18.992311,17.296312,13.926733,13.548378,11.682581,10.297364,9.207519,9.286894,10.714925,14.395768,20.124971,16.957422,55297,"","glsea",4.608,1.70375,1.3325,4.2175,9.884,15.5875,21.83,20.6375,19.885,15.696,9.8575,5.2725,NA,NA,"sw","Great Lakes",0,"tower_recirculating","",""
55298,1265007,1309954,1605523,1098031,1303316,1552122,1299958,1688750,1414710,1341685,1280731,1438915,100,"tower",2.1580703,1.7785765,4.506458,11.206675,16.896778,22.96667,26.446783,22.896776,18.480005,14.856458,6.4350047,3.4661362,-0.9064416,-1.3897951,0.6708738,6.862039,12.31882,18.493795,22.013895,18.440907,14.477998,10.826572,2.9136138,0.7690125,9.68377,10.905065,11.603205,10.118409,9.48894,8.671857,8.067403,6.934503,7.3669767,8.6951885,10.603079,8.543654,55298,"","sntemp",4.89372580645161,0.243546428571429,1.38277419354839,3.68648333333333,7.11353548387097,15.3136866666667,14.7914677419355,10.6929290322581,6.36382,4.15717741935484,2.34343,1.40738709677419,1767,1771,"sw","1767",0,"tower_recirculating","",""
55299,76293,69557,26520,28183,13298,43805,10867,48900,69824,46619,44128,65949,100,"tower",13.212911,15.669648,15.803232,20.130009,24.31936,29.91667,29.796778,29.90968,28.353338,22.914522,15.038339,11.706458,9.495051,11.26256,10.733667,15.558158,19.437496,24.357492,24.363672,24.797537,23.562923,18.710857,11.282028,8.352711,9.25803,9.570892,10.325987,11.192139,12.043377,9.201264,9.0632,8.471495,8.105166,8.038539,9.454784,7.7787657,55299,"","sntemp",21.39757875,21.39757875,21.39757875,21.39757875,21.39757875,21.39757875,21.39757875,21.39757875,21.39757875,21.39757875,21.39757875,21.39757875,38365,38375,"municipal","38365",0,"tower_recirculating","",""
55302,0,0,0,0,0,0,0,0,0,0,0,0,100,"tower",-5.7290287,-2.732134,3.5806491,7.1383424,14.074199,20.825005,25.659683,23.61452,16.49667,8.933875,4.2733417,-4.2483864,-7.4037814,-4.7112975,-0.12054533,2.554123,7.442323,11.124116,15.070707,14.599679,11.816477,4.4748435,0.67914635,-6.009831,4.7047825,5.6642423,6.21291,7.933668,6.920071,7.202935,5.751091,8.125131,7.531019,5.729443,6.0770106,6.032512,55302,"","sntemp",9.323894675,9.323894675,9.323894675,9.323894675,9.323894675,9.323894675,9.323894675,9.323894675,9.323894675,9.323894675,9.323894675,9.323894675,46953,46967,"gw","46953",0,"tower_recirculating","",""
55306,266233,338575,636728,618900,608550,996956,1284823,1212829,987583,878180,803895,1180196,100,"tower",10.788718,12.876796,20.350004,22.411674,26.669363,32.680004,35.304844,33.958073,30.715004,21.956457,18.060003,12.032266,4.6322927,6.4166436,10.5796175,11.469639,14.501226,17.309378,23.585648,21.91999,19.747908,12.125308,10.873108,6.526391,4.517168,4.7455006,4.8707485,7.15074,6.8623433,6.8375688,6.645866,5.6717157,4.9585423,5.1449533,4.660284,4.127508,55306,"","sntemp",23.1502671666667,23.1502671666667,23.1502671666667,23.1502671666667,23.1502671666667,23.1502671666667,23.1502671666667,23.1502671666667,23.1502671666667,23.1502671666667,23.1502671666667,23.1502671666667,45167,45183,"gw","45167",0,"tower_recirculating","",""
55320,764011,732584,876347,825401,431903,899756,913904,932863,876550,850010,649677,788482,100,"tower",8.232262,9.219649,12.404843,16.74834,22.938713,28.170004,27.867754,29.137104,26.365007,19.195168,10.708343,5.353229,4.847706,5.2617264,7.4523144,11.872785,16.988447,21.149832,21.584812,22.451422,19.838488,14.785443,6.319853,2.387596,9.510588,11.032889,11.523829,12.825102,14.107131,11.46057,9.229166,8.5292225,8.105166,10.564113,11.177226,8.933313,55320,"","sntemp",18.028368,18.028368,18.028368,18.028368,18.028368,18.028368,18.028368,18.028368,18.028368,18.028368,18.028368,18.028368,38285,38299,"municipal","38285",0,"tower_recirculating","",""
55327,869603,462120,716344,681283,1022727,966273,767065,1090967,1061173,809410,903283,807017,100,"tower",12.41775,14.746432,15.045165,19.225008,23.237099,29.086672,29.111296,29.164522,27.471674,22.240332,14.5383415,11.029036,9.615504,11.442087,11.140534,15.848172,19.644333,24.678137,24.552788,24.979677,23.82275,18.947266,11.54812,8.414971,9.178655,9.459045,10.073429,10.588166,11.393943,8.694226,8.8755865,8.233369,8.187187,7.9230843,9.551718,7.7499022,55327,"","sntemp",20.6094439583333,20.6094439583333,20.6094439583333,20.6094439583333,20.6094439583333,20.6094439583333,20.6094439583333,20.6094439583333,20.6094439583333,20.6094439583333,20.6094439583333,20.6094439583333,38772,38778,"municipal","38772",0,"tower_recirculating","",""
55328,817883,731772,833421,568453,201435,412309,592606,854965,584398,641812,899045,905705,100,"tower",-0.2822551,4.6946454,8.474198,10.873339,15.780651,19.736675,24.5742,24.440327,18.836674,9.824197,4.985007,0.45968333,-1.9953644,2.0054703,4.8701034,6.8648634,10.468572,13.911847,15.34805,16.987846,14.329323,6.310591,2.0275824,-1.1313808,5.181033,7.845256,7.8004136,9.499523,7.288083,7.038893,6.934503,6.3933086,8.276665,4.654271,6.9046774,5.8304667,55328,"","sntemp",11.8664451358333,11.8664451358333,11.8664451358333,11.8664451358333,11.8664451358333,11.8664451358333,11.8664451358333,11.8664451358333,11.8664451358333,11.8664451358333,11.8664451358333,11.8664451358333,49751,49775,"municipal","49751",0,"tower_recirculating","",""
55333,1300929,1292053,1044276,507388,1022178,905123,1343212,1017712,1127500,1147558,1217752,1278907,100,"tower",6.1677485,9.53215,13.975816,16.893343,19.582266,23.09334,24.472584,22.843554,21.291676,17.109682,13.140006,6.9822655,3.8146176,6.348623,10.075783,11.807672,12.825563,15.897896,17.546585,17.108997,15.578409,10.5726,8.201545,3.425029,6.9777985,6.4232035,6.60257,8.903007,10.369282,10.796947,10.46309,10.528033,9.954367,6.8190484,5.7116446,5.989217,55333,"","sntemp",4.41874838709677,6.01087857142857,8.95083225806452,11.7081866666667,13.8734322580645,14.9982266666667,15.9246870967742,13.7461483870968,11.7538466666667,12.641064516129,10.14491,8.26816451612903,53804,53618,"reclaimed ww","53804",0,"tower_recirculating","",""
55334,75251,26142,101191,215597,199781,149615,289019,187092,81178,5833,32115,55673,100,"tower",0.22097287,0.82857513,3.301619,11.805006,18.462908,22.945011,23.13549,24.133875,22.16167,13.809681,4.4416676,-1.2225726,-2.3225965,-1.725684,0.30082673,7.8050823,14.772038,19.228025,19.672054,19.676136,16.473282,9.802363,1.292631,-3.207692,11.285705,11.759894,11.105307,11.25179,11.29292,9.156526,7.4396176,6.8479114,8.3959675,9.510588,11.825937,10.210532,55334,"","sntemp",8.15023225806452,0.704921428571429,0.659193548387097,4.48155,6.67037096774194,6.13762666666667,5.4508,3.3737064516129,3.45173,4.32687096774194,2.78575666666667,0.624993548387097,20197,20225,"sw","20197",0,"tower_recirculating","",""
55337,1060358,1004585,1080796,551261,0,264,637602,914242,941960,1028683,840936,1099304,100,"tower",0.28226396,0.012510027,2.6887167,10.515006,16.080648,21.706676,24.670975,21.467749,17.235003,13.533876,4.573342,1.551618,-2.510263,-2.990737,-0.7961633,6.378727,11.81272,17.54664,20.730495,17.727016,13.391818,9.6165905,1.3261046,-0.9742038,9.618827,10.921043,11.5093975,10.446493,9.272462,8.149905,7.4684815,6.631434,7.1581964,8.471495,11.065378,8.536438,55337,"","sntemp",1.38977096774194,0.649096428571429,5.66850967741936,4.84674333333333,11.8378193548387,17.6271333333333,19.0848870967742,21.3991612903226,7.43359,7.10407741935484,2.98889333333333,2.18262903225806,2337,2355,"sw","2337",0,"tower_recirculating","",""
55340,23131,0,0,6228,4613,84849,107359,110178,69373,0,3017,130264,100,"tower",5.6500087,5.691078,7.6113005,15.911673,20.629042,26.383337,26.396778,27.55968,25.168339,17.933876,8.118341,4.7806535,2.4719822,2.4039254,3.7577438,11.306483,16.477213,21.754011,21.807241,22.102253,18.69804,13.248779,4.2019424,1.8890375,9.734282,9.986323,9.68377,10.133322,9.229166,8.052971,7.3097305,6.44382,7.076175,7.18706,9.61137,9.142575,55340,"","sntemp",15.9861755583333,15.9861755583333,15.9861755583333,15.9861755583333,15.9861755583333,15.9861755583333,15.9861755583333,15.9861755583333,15.9861755583333,15.9861755583333,15.9861755583333,15.9861755583333,21215,21219,"gw","21215",0,"tower_recirculating","",""
55343,412744,358816,268072,318896,339099,349400,415270,446310,443125,430429,190105,446376,100,"tower",3.8516216,6.019651,13.132263,15.378341,19.441942,27.271675,26.035488,24.895174,21.23834,15.161299,9.713338,5.453234,-0.5600152,0.95665485,5.229423,6.552085,9.59604,14.567538,19.057383,18.971167,16.351799,9.185607,5.477036,1.8365966,6.9561505,8.756008,9.359054,10.364471,10.015702,8.17973,6.465468,6.44382,7.359521,8.146778,7.9709496,7.1293325,55343,"","sntemp",15.6326972166667,15.6326972166667,15.6326972166667,15.6326972166667,15.6326972166667,15.6326972166667,15.6326972166667,15.6326972166667,15.6326972166667,15.6326972166667,15.6326972166667,15.6326972166667,41946,41951,"gw","41946",0,"tower_recirculating","",""
55350,581304,632465,442119,559753,397704,495896,568876,483898,147210,610619,437115,534032,100,"tower",-0.19837607,-1.1107036,2.8387156,11.123339,16.745167,21.110004,22.824198,22.204845,18.658339,12.801618,4.0400043,0.52420044,-2.6678803,-3.4867945,-0.31144944,6.9261413,12.66282,17.392809,19.333727,17.912268,14.7622595,9.4161625,1.1655622,-1.5231868,9.936327,10.066214,9.452861,10.252625,9.120927,7.7845383,7.013878,6.782968,7.6503224,7.670527,10.506145,9.618827,55350,"","sntemp",2.36130967741936,0.160657142857143,1.70292580645161,7.16968,14.5253774193548,20.06522,24.4644838709677,24.0563129032258,23.0574966666667,18.6160967741936,10.06805,2.52789677419355,15720,14755,"sw","15720",0,"tower_recirculating","",""
55357,727681,237855,592662,483758,413886,511256,514442,577636,626954,630376,397934,537777,100,"tower",12.820971,15.391077,15.8161335,20.061674,24.33227,29.818335,29.519361,29.733875,27.750008,22.537102,14.930004,11.177425,9.107634,11.084416,10.774958,15.612322,19.524645,24.24546,24.222223,24.782852,23.686483,18.63639,11.339783,8.053411,10.1095085,10.170072,11.083659,11.930327,12.649514,9.812695,9.71985,8.933313,8.798616,8.687972,10.282451,8.500359,55357,"","sntemp",11.8699838709677,16.097775,13.5842161290323,18.2494766666667,23.4574967741936,30.1250233333333,32.5732193548387,32.2201193548387,26.94482,26.8318064516129,20.9944033333333,14.5673290322581,39152,39165,"sw","39152",0,"tower_recirculating","",""
55358,1301165,1157974,1070926,1245664,1215441,1134397,1253963,1002688,943870,919096,1272114,1527450,100,"tower",11.730654,13.417864,13.443556,18.326674,22.08065,27.690008,28.077425,28.356459,27.291672,21.34678,13.340007,10.448394,8.882055,10.205456,9.416217,14.921912,18.739382,23.872822,23.73802,23.941486,22.924105,17.679832,10.09129,7.6920733,8.947745,9.3471985,9.957974,10.178061,9.972406,7.493737,7.9375157,7.692175,7.031437,7.3385944,9.231091,7.9375157,55358,"","sntemp",15.058735483871,15.9434964285714,13.0991032258065,15.3883266666667,22.8503741935484,29.0237333333333,30.7658290322581,25.3934322580645,9.35299333333333,22.5148032258064,16.6584933333333,10.9459096774194,41076,41090,"sw","41076",0,"tower_recirculating","",""
55364,579817,299213,502926,575145,481204,173494,423474,563076,347140,620459,344926,406742,100,"tower",0.29677853,1.133934,3.3258085,12.246676,18.448397,22.763338,23.183878,23.167747,21.32501,13.685488,4.405007,-0.5693448,-2.252249,-1.5782965,0.2708264,8.278354,14.699715,19.107227,19.82096,19.600615,16.613914,9.861977,1.3819616,-2.6098154,10.896045,11.240605,10.376498,10.700012,10.448658,8.619661,7.042742,6.3427973,7.9112983,8.8755865,11.154856,9.510588,55364,"","sntemp",11.9510597691667,11.9510597691667,11.9510597691667,11.9510597691667,11.9510597691667,11.9510597691667,11.9510597691667,11.9510597691667,11.9510597691667,11.9510597691667,11.9510597691667,11.9510597691667,14121,14143,"gw","14121",0,"tower_recirculating","",""
55372,0,0,0,8979,3275,370029,1072182,1120687,911995,0,0,138430,100,"tower",9.164523,11.14465,18.762913,20.22167,24.377426,30.561672,32.993557,31.714523,28.103342,19.593554,15.616673,10.222586,3.4411566,5.145358,9.538954,10.210838,13.226467,16.267445,22.45116,20.561579,18.363987,10.775671,9.246032,5.084932,5.6284204,5.6482644,5.4480224,7.6876044,7.396322,7.5161066,6.898423,6.306717,5.2344313,5.751091,5.264257,5.3037043,55372,"","sntemp",21.0397574166667,21.0397574166667,21.0397574166667,21.0397574166667,21.0397574166667,21.0397574166667,21.0397574166667,21.0397574166667,21.0397574166667,21.0397574166667,21.0397574166667,21.0397574166667,45087,45100,"gw","45087",0,"tower_recirculating","",""
55380,1395892,1132037,1561653,718686,1123513,2057030,1792059,1624220,1117350,870055,676092,1102547,100,"tower",8.988715,8.753578,10.06291,16.496674,21.040329,26.870008,28.422586,29.340328,26.036676,18.71452,9.996671,7.0983915,5.869113,5.4767222,5.997619,12.434108,17.175035,22.450346,22.348793,22.71669,20.010473,14.86243,6.2496643,4.2927604,9.71985,9.483013,10.607409,10.565796,10.203316,7.7174306,8.334392,6.9850144,6.7853737,7.7354703,8.999941,8.507574,55380,"","sntemp",8.81337741935484,14.6832178571429,9.89752903225807,16.1826833333333,21.865064516129,28.9884666666667,30.5390129032258,33.8714806451613,30.7868866666667,23.8153483870968,14.5224,8.8297935483871,23049,23090,"sw","23049",0,"tower_recirculating","",""
55382,754647,289130,262916,126129,316219,686745,774049,818281,572744,236656,193153,106579,100,"tower",7.7419424,6.598223,7.6080694,15.263332,18.482265,24.683338,24.64033,24.206457,22.22834,16.601622,7.906672,7.2580705,5.09168,3.5432937,4.1964025,11.673262,15.381251,21.569271,21.55041,21.118301,18.890324,13.511091,4.943047,4.683692,9.510588,9.706706,10.470305,9.991649,8.139562,6.9941545,6.436604,5.5273976,6.255965,6.6819453,10.066214,8.882802,55382,"","sntemp",15.268221775,15.268221775,15.268221775,15.268221775,15.268221775,15.268221775,15.268221775,15.268221775,15.268221775,15.268221775,15.268221775,15.268221775,7694,7744,"municipal","7694",0,"tower_recirculating","",""
55386,0,0,0,0,16601,164447,171028,171114,150908,128880,20904,0,100,"tower",11.004847,9.160721,9.777427,17.868341,20.443548,26.016676,26.23388,25.612907,23.493341,18.480654,10.391672,10.26291,7.2793365,5.1568003,5.0687437,13.376618,16.401737,22.171335,22.859983,22.241539,19.96556,14.692777,7.059924,6.9901156,8.038539,9.011658,9.301325,8.87318,8.882802,8.328859,7.663311,6.205694,6.4050946,5.9026256,8.999941,7.6055837,55386,"","sntemp",9.62285806451613,8.08756071428571,11.0270903225806,15.57963,18.2689225806452,24.3547,26.7342967741935,25.8437096774194,25.0667,21.4597,21.66713,8.99225806451613,6674,6722,"sw","6674",0,"tower_recirculating","",""
55393,578304,600050,335913,587515,363232,522895,503095,552197,569689,621194,527104,689149,100,"tower",8.8532295,10.687505,14.319363,16.966677,18.34678,21.696672,23.38872,20.612913,19.708334,17.035488,13.971675,10.295163,5.108041,6.685376,10.216146,11.723751,12.239693,15.159312,16.49098,15.739463,14.482916,10.169655,8.570773,4.8877645,8.35604,8.244708,8.233369,10.528513,11.098091,10.2899065,7.3458104,8.5292225,9.894715,7.5334244,7.2253046,7.7210383,55393,"","sntemp",8.71133870967742,9.37844642857143,10.8982741935484,13.24569,14.3530032258065,13.37185,13.732035483871,12.1753032258065,10.49771,11.2950193548387,10.97372,12.3015032258065,55623,55656,"reclaimed ww","55623",0,"tower_recirculating","",""
55397,705798,669558,779698,493478,832961,707329,800587,687516,742951,770347,790492,973399,100,"tower",0.78065246,-0.27856335,3.4612978,12.093337,17.620975,22.270008,23.71291,22.448393,19.395008,13.617749,4.4683337,1.5629095,-1.8566428,-2.7821686,0.17559175,7.588767,13.2854805,18.301895,19.958149,18.43771,15.574699,10.037743,1.4484783,-0.674313,9.727065,10.042247,9.532236,10.096039,9.041553,7.836734,6.8479114,6.7468886,7.15074,7.208708,10.140778,9.61161,55397,"","sntemp",2.34128064516129,0.430878571428571,2.06327741935484,8.61212333333333,15.130435483871,20.2539333333333,24.6340225806452,23.5713225806452,21.3119066666667,17.3053451612903,9.15320666666667,2.71907419354839,14753,14765,"sw","14753",0,"tower_recirculating","",""
55400,821021,659756,771493,732425,698517,686400,729313,727311,734373,664013,670275,590847,100,"tower",7.6048465,10.108935,15.298395,18.96834,21.522587,26.235003,29.222582,26.424198,23.938337,18.148392,14.648343,8.730654,3.4280381,6.005148,10.7602005,11.918502,12.212741,16.035126,17.749271,16.964197,15.731936,10.16749,7.5865564,3.4588964,4.8707485,5.17691,5.6933637,7.7472563,8.204505,8.090253,6.7468886,6.3933086,6.777917,5.5490456,4.1383324,4.250179,55400,"","sntemp",18.4042177083333,18.4042177083333,18.4042177083333,18.4042177083333,18.4042177083333,18.4042177083333,18.4042177083333,18.4042177083333,18.4042177083333,18.4042177083333,18.4042177083333,18.4042177083333,55314,55345,"municipal","55314",0,"tower_recirculating","",""
55404,94188,108677,106129,110963,117762,107382,134216,126774,111438,128306,134248,94493,100,"tower",12.712911,13.49108,13.235493,19.17668,22.243557,28.14834,28.256462,27.94194,27.288336,21.661297,14.0400095,11.624199,9.361157,9.99148,9.043395,15.296738,18.353352,24.039944,23.704586,23.751984,22.731615,17.46613,10.10218,8.280878,7.9086523,8.005036,7.9158683,8.090253,6.912855,5.1822357,5.982001,5.6067724,5.6072536,5.960353,7.709974,6.8767753,55404,"","sntemp",13.1964225806452,15.4629107142857,14.6298806451613,19.3185433333333,22.7339870967742,26.52791,28.7412709677419,29.9103225806452,29.2205966666667,25.6461387096774,18.16795,12.6656387096774,23209,22488,"sw","23209",0,"tower_recirculating","",""
55406,184296,10,34651,331389,294523,277971,70624,396066,356106,446625,220918,102515,100,"tower",13.464522,11.633937,10.964522,18.956669,21.054844,26.51667,26.390331,26.622587,24.770006,19.338718,13.410005,13.243555,9.52914,7.7004924,6.6766186,15.157641,17.420681,22.828638,23.158298,23.426918,21.542412,15.83322,10.37356,9.969355,9.727065,9.491001,10.802238,9.521893,9.3879175,9.067048,8.774564,7.006662,7.38189,6.6675134,10.729837,9.164223,55406,"","sntemp",18.8638638333333,18.8638638333333,18.8638638333333,18.8638638333333,18.8638638333333,18.8638638333333,18.8638638333333,18.8638638333333,18.8638638333333,18.8638638333333,18.8638638333333,18.8638638333333,5200,5220,"municipal","5200",0,"tower_recirculating","",""
55411,1007710,947701,1064982,204659,439577,700687,690448,1003332,826762,0,0,668035,100,"tower",10.537107,8.776787,9.456457,16.726671,19.798393,25.731672,25.598396,25.277422,23.890001,18.135489,10.450006,9.467747,7.534019,5.6215134,5.616663,13.301981,16.34382,22.287222,22.191519,22.098692,20.35845,14.746131,7.234611,6.710745,8.348824,8.548292,9.647691,8.962658,7.7426863,6.673527,6.133535,5.404727,5.9949894,6.162399,9.007397,8.00246,55411,"","sntemp",16.987179,16.987179,16.987179,16.987179,16.987179,16.987179,16.987179,16.987179,16.987179,16.987179,16.987179,16.987179,9602,9640,"municipal","9602",0,"tower_recirculating","",""
55412,481672,534068,190759,682716,577528,637727,629373,702899,659196,346604,650885,84320,100,"tower",18.856459,18.153578,15.425812,24.433338,24.422585,27.556675,26.972588,27.920973,26.46834,24.270973,20.921673,19.732264,14.675903,13.419117,10.197534,19.047255,19.639421,23.842148,23.257753,24.184917,22.940022,20.116974,17.051655,15.864835,7.7931976,8.204763,8.947745,8.947745,8.125131,7.135827,7.5911517,6.321149,6.934503,6.6747293,10.2153425,7.9158683,55412,"","sntemp",22.9279381666667,22.9279381666667,22.9279381666667,22.9279381666667,22.9279381666667,22.9279381666667,22.9279381666667,22.9279381666667,22.9279381666667,22.9279381666667,22.9279381666667,22.9279381666667,8161,8217,"gw","8161",0,"tower_recirculating","",""
55418,287964,446706,484240,657615,240326,403177,478218,569181,307773,37398,15558,219522,100,"tower",7.9048443,7.7285724,9.808073,16.270006,20.711296,26.135002,28.114525,29.248388,25.755007,18.132261,9.450008,6.064523,4.4870415,4.117624,5.399059,11.726323,16.516865,21.671295,21.987926,22.197662,19.102331,14.004801,5.3497796,3.202766,9.633259,9.674749,10.304338,10.342103,9.972406,8.299034,8.348824,6.905639,6.9270463,7.670527,8.820986,8.247801,55418,"","sntemp",11.1196096774194,16.8279928571429,9.91686451612903,13.5664833333333,18.6060870967742,28.4664533333333,28.6531870967742,30.2518129032258,28.3458133333333,24.1413129032258,15.93468,9.70913870967742,23077,23102,"sw","23077",0,"tower_recirculating","",""
55439,1097971,1134140,304902,977181,785842,303395,1148239,1031402,838596,465152,1052632,932888,100,"tower",4.125809,2.9571521,5.087103,14.1566725,17.469358,23.156675,25.274199,22.550005,20.035007,15.093554,6.3483367,4.6532326,0.8852058,-0.34164172,1.2570158,9.597432,13.671103,19.56396,21.798616,19.207428,16.273195,11.462185,2.8967483,1.7090342,7.865357,8.57226,9.099279,9.111787,9.128143,7.672692,6.9922304,6.328365,6.09938,7.3385944,8.858268,7.490129,55439,"","sntemp",4.10383870967742,4.26486785714286,6.66243225806452,13.2143933333333,18.636064516129,25.75869,22.7926387096774,15.9951225806452,11.03395,7.37998387096774,3.38771666666667,5.5901,3354,3354,"sw","3354",0,"tower_recirculating","",""
55440,1105339,1083622,1029822,391972,801212,1002177,1081124,1128920,570970,1052385,1150128,990140,100,"tower",11.032262,9.587507,10.167749,17.353342,20.351614,26.435007,25.951616,25.909681,24.730003,18.920975,10.970006,9.60968,7.7478886,6.162289,5.912745,13.526453,16.509993,22.61606,22.289778,22.43438,20.783169,15.18056,7.4086537,6.706735,8.781779,8.979701,10.376498,9.290742,8.08905,6.845025,6.458252,5.195465,6.002446,6.465468,9.745585,8.666325,55440,"","sntemp",11.7013612903226,11.6490285714286,11.0639,16.2362166666667,20.0547709677419,25.7941766666667,28.6890322580645,28.8167774193548,28.2396366666667,24.9216419354839,25.15187,11.7073903225806,9428,9493,"sw","9428",0,"tower_recirculating","",""
